time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
42300,2025-08-04 09:24:56,43.5590726700186,-5.62172932812153,39.698164,,,125.90197712598,39.041996,39.1240806,877.86748216,901.93244356,24,5,16.342,126.55814512598,40.354332,40.712308,877.86748216,34.67257,-18.119214,0,331.4, -28.3, 3.3,,,0,0,1024,1024,1615,1024,0,0,90,0,324.3,-26.2,0,98,4.089,4.091,4.068,4.081,0,0,13.861,86.54,125.90197712598,39.698164,31,Sport,
42500,2025-08-04 09:24:56,43.5591007652747,-5.62174959616313,39.698164,,,125.90197712598,39.041996,39.3254052,889.21918856,913.49740456,24,5,16.342,126.55814512598,40.354332,40.712308,889.21918856,34.896264,-18.119214,0,331.3, -28.1, 3.1,,,0,0,1024,1024,1605,1024,0,0,88,0,324.3,-27.2,0,98,4.089,4.091,4.068,4.081,0,0,13.861,86.54,125.90197712598,39.698164,31,Sport,
42700,2025-08-04 09:24:56,43.5591291212382,-5.6217700589269,39.698164,,,125.90197712598,39.041996,39.3254052,900.68244352,925.17391412,24,5,16.342,126.55814512598,40.354332,40.712308,900.68244352,34.896264,-18.119214,0,331.5, -28.1, 2.9,,,0,0,1024,1024,1592,1024,0,0,86,0,324.3,-30.2,0,98,4.089,4.091,4.068,4.081,0,0,13.861,86.54,125.90197712598,39.698164,31,Sport,
42900,2025-08-04 09:24:57,43.5591575509566,-5.62179059756547,39.698164,,,125.90197712598,39.041996,39.6162074,912.18178772,936.87995124,24,5,16.324,126.55814512598,40.354332,40.712308,912.18178772,35.119958,-18.342908,0,331.7, -27.2, 2.7,,,0,0,1024,1024,1591,1024,0,0,86,0,324.3,-32,0,97,4.077,4.081,4.06,4.083,0,0,14.222,86.72,125.90197712598,39.698164,31,Sport,
43100,2025-08-04 09:24:57,43.5591858619497,-5.62181106919045,39.698164,,,125.90197712598,39.041996,39.6162074,923.638481,948.54333744,24,5,16.324,126.55814512598,40.354332,40.712308,923.638481,35.119958,-18.342908,0,331.4, -26.8, 2.8,,,0,0,1024,1024,1592,1024,0,0,86,0,324.3,-32.4,0,97,4.077,4.081,4.06,4.083,0,0,14.222,86.72,125.90197712598,39.698164,31,Sport,
43300,2025-08-04 09:24:57,43.5592133733098,-5.62183104355174,39.698164,,,125.90197712598,39.041996,39.6162074,934.78349448,959.88520132,24,5,16.324,126.55814512598,40.354332,40.712308,934.78349448,35.119958,-18.342908,0,331.3, -26.4, 2.7,,,0,0,1024,1024,1594,1024,0,0,86,0,324.3,-32.4,0,97,4.077,4.081,4.06,4.083,0,0,14.222,86.72,125.90197712598,39.698164,31,Sport,
43500,2025-08-04 09:24:57,43.559241810967,-5.62185163209582,39.698164,,,125.90197712598,39.041996,39.6162074,946.30580456,971.60108096,24,5,16.324,126.55814512598,40.354332,40.712308,946.30580456,35.119958,-18.342908,0,331.4, -26.4, 2.8,,,0,0,1024,1024,1595,1024,0,0,87,0,324.3,-32.4,0,97,4.077,4.081,4.06,4.083,0,0,14.222,86.72,125.90197712598,39.698164,31,Sport,
43700,2025-08-04 09:24:57,43.5592703207116,-5.62187233305554,39.698164,,,125.90197712598,39.041996,39.6162074,957.86748472,983.35633068,24,5,16.324,126.55814512598,40.354332,40.712308,957.86748472,35.119958,-18.342908,0,331.2, -26.4, 3,,,0,0,1024,1024,1598,1024,0,0,87,0,324.3,-32.4,0,97,4.077,4.081,4.06,4.083,0,0,14.222,86.72,125.90197712598,39.698164,31,Sport,
43900,2025-08-04 09:24:58,43.5592986218469,-5.62189290486027,39.698164,,,125.90197712598,39.041996,39.6162074,969.35042472,995.02627856,24,5,16.324,126.55814512598,40.354332,40.712308,969.35042472,35.119958,-18.342908,0,331.1, -26.4, 3.1,,,0,0,1024,1024,1578,1024,0,0,84,0,324.3,-32.4,0,97,4.077,4.081,4.06,4.083,0,0,14.222,86.72,125.90197712598,39.698164,31,Sport,
44100,2025-08-04 09:24:58,43.5593268544473,-5.62191345708878,39.698164,,,125.90197712598,39.041996,39.7280544,980.81039884,1006.67326056,24,5,16.345,126.55814512598,40.354332,40.712308,980.81039884,35.119958,-18.566602,0,331.3, -26.2, 3.1,,,0,0,1024,1024,1483,1024,0,0,70,0,324.3,-32.8,0,97,4.09,4.095,4.071,4.09,0,0,13.687,86.9,125.90197712598,39.698164,31,Sport,
44300,2025-08-04 09:24:58,43.5593547958994,-5.62193378817923,39.698164,,,125.90197712598,39.041996,39.7280544,992.15554356,1018.19557064,24,5,16.345,126.55814512598,40.354332,40.712308,992.15554356,35.119958,-18.566602,0,331, -24.6, 3.3,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-35.2,0,97,4.09,4.095,4.071,4.09,0,0,13.687,86.9,125.90197712598,39.698164,31,Sport,
44500,2025-08-04 09:24:58,43.5593830762,-5.6219543923267,39.698164,,,125.90197712598,39.041996,39.4148828,1003.64504524,1029.86551852,24,5,16.345,126.55814512598,40.354332,40.712308,1003.64504524,34.896264,-18.342908,-0.447388,330.7, -11.2, 2.8,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.7,0,97,4.09,4.095,4.071,4.09,0,0,13.687,86.9,125.90197712598,39.698164,31,Sport,
44700,2025-08-04 09:24:58,43.5594107766937,-5.62197448824705,40.026248,,,126.23006112598,39.041996,37.8266554,1014.89832644,1041.28284172,24,5,16.345,126.55814512598,40.354332,40.712308,1014.89832644,33.5541,-17.448132,-0.894776,331.6, 11.5, 1.5,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.09,4.095,4.071,4.09,0,0,13.687,86.9,126.23006112598,40.026248,31,Sport,
44900,2025-08-04 09:24:59,43.5594367695878,-5.62199340425537,40.354332,,,126.55814512598,39.041996,34.8291558,1025.46263124,1052.00462684,24,5,16.345,126.55814512598,40.354332,40.712308,1025.46263124,30.869772,-16.105968,-0.223694,332.2, 30, 0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.09,4.095,4.071,4.09,0,0,13.687,86.9,126.55814512598,40.354332,31,Sport,
45100,2025-08-04 09:24:59,43.5594600391421,-5.62201042052539,40.354332,,,126.55814512598,39.041996,31.1158354,1034.93441632,1061.61092636,24,5,16.351,126.55814512598,40.354332,40.712308,1034.93441632,27.514362,-14.54011,0,332.5, 33.6, 2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.168,4.169,4.152,4.171,0,0,12.897,87.08,126.55814512598,40.354332,31,Sport,
45300,2025-08-04 09:24:59,43.5594795143321,-5.62202470059157,40.354332,,,126.55814512598,39.041996,27.0222352,1042.8642066,1069.65882688,24,5,16.351,126.55814512598,40.354332,40.712308,1042.8642066,23.935258,-12.526864,0,332.8, 34.6, 2.4,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.168,4.169,4.152,4.171,0,0,12.897,87.08,126.55814512598,40.354332,31,Sport,
45500,2025-08-04 09:24:59,43.5594970277752,-5.62203757041151,40.354332,,,126.55814512598,39.041996,23.3089148,1049.99675276,1076.89635992,24,5,16.351,126.55814512598,40.354332,40.712308,1049.99675276,20.579848,-10.961006,0.223694,333, 35.1, 2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.168,4.169,4.152,4.171,0,0,12.897,87.08,126.55814512598,40.354332,31,Sport,
45700,2025-08-04 09:24:59,43.5595113532423,-5.62204842160792,40.026248,,,126.23006112598,39.041996,19.7074414,1055.86289468,1082.86092704,24,5,16.351,126.55814512598,40.354332,40.712308,1055.86289468,17.448132,-9.171454,0,333, 33.3, 2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.168,4.169,4.152,4.171,0,0,12.897,87.08,126.23006112598,40.026248,31,Sport,
45900,2025-08-04 09:25:00,43.5595235900357,-5.62205752872157,40.026248,,,126.23006112598,39.041996,16.7099418,1060.859614,1087.93310568,24,5,16.351,126.55814512598,40.354332,40.712308,1060.859614,14.763804,-7.82929,0.223694,333, 32.1, 2.7,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.168,4.169,4.152,4.171,0,0,12.897,87.08,126.23006112598,40.026248,31,Sport,
46100,2025-08-04 09:25:00,43.5595330281321,-5.62206481590518,40.026248,,,126.23006112598,39.041996,13.6005952,1064.73428604,1091.8799562,24,5,16.351,126.55814512598,40.354332,40.712308,1064.73428604,12.079476,-6.263432,0,332.5, 28.4, 1.6,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.152,4.153,4.135,4.156,0,0,12.897,87.08,126.23006112598,40.026248,6,P-GPS,"Cambiado al modo Normal (N)"
46300,2025-08-04 09:25:00,43.5595412572705,-5.62207084538758,40.026248,,,126.23006112598,39.041996,11.0952224,1068.08730452,1095.27890644,24,5,16.351,126.55814512598,40.354332,40.712308,1068.08730452,9.842536,-5.144962,0,332.5, 24.1, 1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.152,4.153,4.135,4.156,0,0,12.897,87.08,126.23006112598,40.026248,6,P-GPS,
46500,2025-08-04 09:25:00,43.5595460519809,-5.62207495989661,40.026248,,,126.23006112598,39.041996,8.9030212,1070.09189776,1097.33927396,24,5,16.351,126.55814512598,40.354332,40.712308,1070.09189776,7.82929,-4.250186,0.223694,332.8, 24, 3,,,0,0,1024,1024,1003,1024,0,0,-3,0,324.3,-36.9,0,97,4.152,4.153,4.135,4.156,0,0,12.897,87.08,126.23006112598,40.026248,6,P-GPS,
46700,2025-08-04 09:25:00,43.5595516748689,-5.62207922042323,40.026248,,,126.23006112598,39.041996,6.9121446,1072.39504744,1099.67851288,24,5,16.351,126.55814512598,40.354332,40.712308,1072.39504744,6.039738,-3.35541,0.223694,333, 24.4, 2.9,,,0,0,1024,1024,474,1024,0,0,-83,0,324.3,-36.9,0,97,4.152,4.153,4.135,4.156,0,0,12.897,87.08,126.23006112598,40.026248,6,P-GPS,
46900,2025-08-04 09:25:01,43.5595561099074,-5.62208286131875,40.026248,,,126.23006112598,39.041996,4.6080964,1074.23559868,1101.56171504,24,5,16.351,126.55814512598,40.354332,40.712308,1074.23559868,4.026492,-2.23694,0,332.8, 25.5, 2.6,,,0,0,1024,1024,375,1024,0,0,-98,0,324.3,-36.9,0,97,4.152,4.153,4.135,4.156,0,0,12.897,87.08,126.23006112598,40.026248,6,P-GPS,
47100,2025-08-04 09:25:01,43.5595585034245,-5.62208480957968,40.026248,,,126.23006112598,39.041996,2.3040482,1075.22641236,1102.5754946,24,5,16.598,126.55814512598,40.354332,40.712308,1075.22641236,2.013246,-1.11847,0,332.7, 28.5, 2.5,,,0,0,1024,1024,1092,1024,0,0,10,0,324.3,-36.9,0,97,4.132,4.134,4.112,4.133,0,0,5.797,87.44,126.23006112598,40.026248,6,P-GPS,
47300,2025-08-04 09:25:01,43.5595590053732,-5.62208556510367,39.698164,,,125.90197712598,39.041996,0,1075.46591368,1102.84452348,24,5,16.598,126.55814512598,40.354332,40.712308,1075.46591368,0,0,0,332.9, 28.1, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.132,4.134,4.112,4.133,0,0,5.797,87.44,125.90197712598,39.698164,6,P-GPS,
47500,2025-08-04 09:25:01,43.5595572508745,-5.62208441927357,40.026248,,,126.23006112598,39.041996,1.901399,1074.76053308,1103.55318492,24,5,16.598,126.55814512598,40.354332,40.712308,1075.46591368,-1.789552,0.671082,0,332.4, 11.6, 3.2,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.132,4.134,4.112,4.133,0,0,5.797,87.44,126.23006112598,40.026248,6,P-GPS,
47700,2025-08-04 09:25:01,43.559555508989,-5.62208329633738,40.026248,,,126.23006112598,39.041996,1.7000744,1074.064995,1104.25528468,24,5,16.598,126.55814512598,40.354332,40.712308,1075.46591368,-1.565858,0.671082,0,331.7, -12, 3.3,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-36.9,0,97,4.132,4.134,4.112,4.133,0,0,5.797,87.44,126.23006112598,40.026248,6,P-GPS,
47900,2025-08-04 09:25:02,43.5595545072809,-5.6220825702192,40.026248,,,126.23006112598,39.041996,0.8052984,1073.65817084,1104.66867052,24,5,16.598,126.55814512598,40.354332,40.712308,1075.46591368,-0.671082,0.447388,0,331.9, -10.5, 2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-37.6,0,97,4.132,4.134,4.112,4.133,0,0,5.797,87.44,126.23006112598,40.026248,6,P-GPS,
48100,2025-08-04 09:25:02,43.559554211484,-5.62208247801339,40.026248,,,126.23006112598,39.041996,0,1073.54662228,1104.78021908,24,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,0,0,0,332, -5.1, 2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-43.3,0,97,4.135,4.135,4.113,4.135,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
48300,2025-08-04 09:25:02,43.5595545558042,-5.62208284532851,40.026248,,,126.23006112598,39.041996,0,1073.69754092,1104.9376994,24,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,0,0,0,332, -1.9, 2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-47.1,0,97,4.135,4.135,4.113,4.135,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
48500,2025-08-04 09:25:02,43.5595550245839,-5.62208324952635,40.026248,,,126.23006112598,39.041996,0,1073.89439132,1105.13783064,24,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,0,0,0,332.1, -0.3, 2.3,,,0,0,1024,1024,1466,1240,0,0,67,33,324.3,-47.8,0,97,4.135,4.135,4.113,4.135,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
48700,2025-08-04 09:25:02,43.5595552518462,-5.62208338750592,40.026248,,,126.23006112598,39.041996,0,1073.982974,1105.22969416,24,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,0,0,0,332, -2.2, 3.3,,,0,0,1024,1024,1509,1190,0,0,73,25,324.3,-47.8,0,97,4.135,4.135,4.113,4.135,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
48900,2025-08-04 09:25:03,43.5595557732609,-5.62208353314562,40.026248,,,126.23006112598,39.041996,0.447388,1074.17654356,1105.42326372,24,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,0.447388,0,0,331.5, -12.2, 5.1,,,0,0,1024,1024,1523,1077,0,0,76,8,324.3,-47.8,0,97,4.135,4.135,4.113,4.135,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
49100,2025-08-04 09:25:03,43.5595568010133,-5.62208388826216,40.026248,,,126.23006112598,39.041996,1.6329662,1074.56040184,1105.81040284,25,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,1.565858,-0.447388,0,331.3, -17.6, 4.3,,,0,0,1024,1024,1508,1039,0,0,73,2,324.3,-47.8,0,97,4.139,4.143,4.122,4.142,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
49300,2025-08-04 09:25:03,43.5595588299256,-5.6220847251253,40.026248,,,126.23006112598,39.041996,3.0422384,1075.33468008,1106.58468108,25,5,16.485,126.55814512598,40.354332,40.712308,1075.46591368,2.908022,-0.894776,0,331.6, -19.4, 2.7,,,0,0,1024,1024,1386,1024,0,0,55,0,324.3,-47.8,0,97,4.139,4.143,4.122,4.142,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
49500,2025-08-04 09:25:03,43.5595615773592,-5.62208623788972,40.026248,,,126.23006112598,39.041996,4.3172942,1076.4107956,1107.66407744,25,5,16.485,126.55814512598,40.354332,40.712308,1076.4107956,4.026492,-1.565858,0,331.7, -17.2, 2.2,,,0,0,1024,1024,1306,1024,0,0,43,0,324.3,-47.8,0,97,4.139,4.143,4.122,4.142,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
49700,2025-08-04 09:25:03,43.5595655057869,-5.6220885396576,40.026248,,,126.23006112598,39.041996,5.3239172,1077.96263292,1109.2191956,25,5,16.485,126.55814512598,40.354332,40.712308,1077.96263292,4.921268,-2.013246,0,331.8, -9.9, 2.6,,,0,0,1024,1024,1124,1024,0,0,15,0,324.3,-47.8,0,97,4.139,4.143,4.122,4.142,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
49900,2025-08-04 09:25:04,43.5595699049178,-5.62209117782646,40.026248,,,126.23006112598,39.041996,5.6147194,1079.7080398,1110.97116416,25,5,16.485,126.55814512598,40.354332,40.712308,1079.7080398,5.144962,-2.23694,0,331.9, -3.3, 2.4,,,0,0,1024,1024,1117,1024,0,0,14,0,324.3,-47.8,0,97,4.139,4.143,4.122,4.142,0,0,9.338,87.44,126.23006112598,40.026248,6,P-GPS,
50100,2025-08-04 09:25:04,43.5595745896975,-5.6220939446937,40.026248,,,126.23006112598,39.041996,5.6147194,1081.5617144,1112.8281196,25,5,16.542,126.55814512598,40.354332,40.712308,1081.5617144,5.144962,-2.23694,0,332.1, 1.3, 2.2,,,0,0,1024,1024,1126,1024,0,0,15,0,324.3,-47.9,0,97,4.138,4.142,4.123,4.142,0,0,8.325,87.62,126.23006112598,40.026248,6,P-GPS,
50300,2025-08-04 09:25:04,43.559578739083,-5.62209652119269,40.026248,,,126.23006112598,39.041996,5.3239172,1083.21197692,1114.48822464,25,5,16.542,126.55814512598,40.354332,40.712308,1083.21197692,4.921268,-2.013246,0,332.2, 2.3, 2,,,0,0,1024,1024,1099,1024,0,0,11,0,324.3,-50.5,0,97,4.138,4.142,4.123,4.142,0,0,8.325,87.62,126.23006112598,40.026248,6,P-GPS,
50500,2025-08-04 09:25:04,43.5595825962351,-5.6220988309063,40.026248,,,126.23006112598,39.041996,4.8988986,1084.74084836,1116.02365776,25,5,16.542,126.55814512598,40.354332,40.712308,1084.74084836,4.47388,-2.013246,0,332.1, 1.8, 2.1,,,0,0,1024,1024,1097,1024,0,0,11,0,324.3,-53.1,0,97,4.138,4.142,4.123,4.142,0,0,8.325,87.62,126.23006112598,40.026248,6,P-GPS,
50700,2025-08-04 09:25:04,43.5595861216776,-5.62210102987697,40.026248,,,126.23006112598,39.041996,4.6080964,1086.14504788,1117.43441896,25,5,16.542,126.55814512598,40.354332,40.712308,1086.14504788,4.250186,-1.789552,0,332.1, 1.5, 2.2,,,0,0,1024,1024,1084,1024,0,0,9,0,324.3,-54.2,0,97,4.138,4.142,4.123,4.142,0,0,8.325,87.62,126.23006112598,40.026248,6,P-GPS,
50900,2025-08-04 09:25:05,43.5595891396879,-5.62210291411779,40.026248,,,126.23006112598,39.041996,4.2054472,1087.34911616,1118.64176808,25,5,16.542,126.55814512598,40.354332,40.712308,1087.34911616,3.802798,-1.789552,0,332.1, 1, 2.3,,,0,0,1024,1024,1089,1024,0,0,10,0,324.3,-54.2,0,97,4.138,4.142,4.123,4.142,0,0,8.325,87.62,126.23006112598,40.026248,6,P-GPS,
51100,2025-08-04 09:25:05,43.5595921280886,-5.62210483892332,40.026248,,,126.23006112598,39.041996,3.914645,1088.54334192,1119.84583636,25,5,16.522,126.55814512598,40.354332,40.712308,1088.54334192,3.579104,-1.565858,0,332, 0.8, 2.5,,,0,0,1024,1024,1550,1024,0,0,80,0,324.3,-54.2,0,97,4.143,4.147,4.126,4.145,0,0,8.471,87.62,126.23006112598,40.026248,6,P-GPS,
51300,2025-08-04 09:25:05,43.5595946778675,-5.62210652011991,40.026248,,,126.23006112598,39.041996,3.914645,1089.566964,1120.87602012,25,5,16.522,126.55814512598,40.354332,40.712308,1089.566964,3.579104,-1.565858,0,331.9, -6.6, 2.8,,,0,0,1024,1024,1573,1024,0,0,83,0,324.3,-54.2,0,97,4.143,4.147,4.126,4.145,0,0,8.471,87.62,126.23006112598,40.026248,6,P-GPS,
51500,2025-08-04 09:25:05,43.5595977797628,-5.62210856219524,40.026248,,,126.23006112598,39.041996,4.697574,1090.8136832,1122.13258184,25,5,16.522,126.55814512598,40.354332,40.712308,1090.8136832,4.250186,-2.013246,0,331.6, -17.6, 3,,,0,0,1024,1024,1595,1024,0,0,87,0,324.3,-54.2,0,97,4.143,4.147,4.126,4.145,0,0,8.471,87.62,126.23006112598,40.026248,6,P-GPS,
51700,2025-08-04 09:25:05,43.5596015607049,-5.62211116309641,40.026248,,,126.23006112598,39.041996,5.9055216,1092.3392738,1123.6712958,25,5,16.522,126.55814512598,40.354332,40.712308,1092.3392738,5.368656,-2.460634,0,331.6, -21.1, 2.9,,,0,0,1024,1024,1596,1024,0,0,87,0,324.3,-54.2,0,97,4.143,4.147,4.126,4.145,0,0,8.471,87.62,126.23006112598,40.026248,6,P-GPS,
51900,2025-08-04 09:25:06,43.5596065212723,-5.62211463244599,40.026248,,,126.23006112598,39.041996,7.493749,1094.34714788,1125.70213576,25,5,16.522,126.55814512598,40.354332,40.712308,1094.34714788,6.71082,-3.35541,0,331.6, -21.4, 2.7,,,0,0,1024,1024,1593,1024,0,0,86,0,324.3,-54.2,0,97,4.143,4.147,4.126,4.145,0,0,8.471,87.62,126.23006112598,40.026248,6,P-GPS,
52100,2025-08-04 09:25:06,43.5596125512604,-5.62211910907394,40.026248,,,126.23006112598,39.041996,8.9924988,1096.81105872,1128.198855,25,5,16.522,126.55814512598,40.354332,40.712308,1096.81105872,8.052984,-4.026492,0,331.5, -20.7, 2.9,,,0,0,1024,1024,1592,1024,0,0,86,0,324.3,-54.2,0,97,4.143,4.147,4.126,4.145,0,0,8.471,87.62,126.23006112598,40.026248,6,P-GPS,
52300,2025-08-04 09:25:06,43.5596197652629,-5.62212427021677,40.026248,,,126.23006112598,39.041996,10.3122934,1099.74084884,1131.16473436,25,5,16.528,126.55814512598,40.354332,40.712308,1099.74084884,9.171454,-4.697574,0,331.6, -19.5, 3,,,0,0,1024,1024,1607,1024,0,0,88,0,324.3,-54.2,0,97,4.132,4.135,4.115,4.135,0,0,8.186,87.62,126.23006112598,40.026248,6,P-GPS,
52500,2025-08-04 09:25:06,43.5596257996342,-5.62212866881454,40.026248,,,126.23006112598,39.041996,11.296547,1102.20147884,1133.65489192,25,5,16.528,126.55814512598,40.354332,40.712308,1102.20147884,10.06623,-5.144962,0,331.6, -19, 2.4,,,0,0,1024,1024,1570,1024,0,0,83,0,324.3,-63.7,0,97,4.132,4.135,4.115,4.135,0,0,8.186,87.62,126.23006112598,40.026248,6,P-GPS,
52700,2025-08-04 09:25:06,43.5596351335595,-5.62213524038463,40.026248,,,126.23006112598,39.041996,12.5044946,1105.98428736,1137.47707052,25,5,16.528,126.55814512598,40.354332,40.712308,1105.98428736,11.1847,-5.59235,0,331.6, -18.8, 2.4,,,0,0,1024,1024,1569,1024,0,0,83,0,324.3,-63.7,0,97,4.132,4.135,4.115,4.135,0,0,8.186,87.62,126.23006112598,40.026248,6,P-GPS,
52900,2025-08-04 09:25:07,43.5596460182919,-5.62214283539379,40.026248,,,126.23006112598,39.041996,13.309793,1110.39045548,1141.9291704,25,5,16.528,126.55814512598,40.354332,40.712308,1110.39045548,11.855782,-6.039738,0,331.7, -17.7, 2.3,,,0,0,1024,1024,1569,1024,0,0,83,0,324.3,-67.8,0,97,4.132,4.135,4.115,4.135,0,0,8.186,87.62,126.23006112598,40.026248,6,P-GPS,
53100,2025-08-04 09:25:07,43.5596565151237,-5.62215017914898,40.026248,,,126.23006112598,39.041996,14.316416,1114.64242412,1146.22050912,25,5,16.528,126.55814512598,40.354332,40.712308,1114.64242412,12.750558,-6.487126,0,331.8, -17, 2.2,,,0,0,1024,1024,1572,1024,0,0,83,0,324.3,-67.8,0,97,4.132,4.135,4.115,4.135,0,0,8.186,87.62,126.23006112598,40.026248,6,P-GPS,
53300,2025-08-04 09:25:07,43.5596675388489,-5.62215789947572,40.026248,,,126.23006112598,39.041996,15.099345,1119.10764736,1150.73166412,25,5,16.522,126.55814512598,40.354332,40.712308,1119.10764736,13.42164,-6.934514,0,331.8, -16.7, 1.9,,,0,0,1024,1024,1576,1024,0,0,84,0,324.3,-68.4,0,97,4.136,4.14,4.12,4.139,0,0,8.871,87.62,126.23006112598,40.026248,6,P-GPS,
53500,2025-08-04 09:25:07,43.5596789507566,-5.62216597662007,40.026248,,,126.23006112598,39.041996,15.8151658,1123.7369126,1155.41014196,25,5,16.522,126.55814512598,40.354332,40.712308,1123.7369126,14.092722,-7.158208,0,331.7, -16.4, 2.2,,,0,0,1024,1024,1589,1024,0,0,86,0,324.3,-68.4,0,97,4.136,4.14,4.12,4.139,0,0,8.871,87.62,126.23006112598,40.026248,6,P-GPS,
53700,2025-08-04 09:25:07,43.5596907311134,-5.62217435479814,40.026248,,,126.23006112598,39.041996,16.4191396,1128.52365816,1160.24610012,25,5,16.522,126.55814512598,40.354332,40.712308,1128.52365816,14.54011,-7.605596,0,331.7, -16.6, 2.1,,,0,0,1024,1024,1589,1024,0,0,86,0,324.3,-68.4,0,97,4.136,4.14,4.12,4.139,0,0,8.871,87.62,126.23006112598,40.026248,6,P-GPS,
53900,2025-08-04 09:25:08,43.5597029689958,-5.62218306724389,40.026248,,,126.23006112598,39.041996,17.112591,1133.49413076,1165.26906616,25,5,16.522,126.55814512598,40.354332,40.712308,1133.49413076,15.211192,-7.82929,0,331.8, -16.8, 2.1,,,0,0,1024,1024,1585,1024,0,0,85,0,324.3,-68.4,0,97,4.136,4.14,4.12,4.139,0,0,8.871,87.62,126.23006112598,40.026248,6,P-GPS,
54100,2025-08-04 09:25:08,43.5597154379929,-5.62219193076217,40.026248,,,126.23006112598,39.041996,17.6047178,1138.55646688,1170.38717656,25,5,16.522,126.55814512598,40.354332,40.712308,1138.55646688,15.65858,-8.052984,0,331.8, -17.1, 1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-68.4,0,97,4.136,4.14,4.12,4.139,0,0,8.871,87.62,126.23006112598,40.026248,6,P-GPS,
54300,2025-08-04 09:25:08,43.5597282521275,-5.62220115004325,40.026248,,,126.23006112598,39.041996,18.2981692,1143.77300248,1175.65948644,25,5,16.534,126.55814512598,40.354332,40.712308,1143.77300248,16.329662,-8.276678,0,332, -9.9, 1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-68.4,0,97,4.141,4.142,4.122,4.142,0,0,8.419,87.62,126.23006112598,40.026248,6,P-GPS,
