time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
19500,2025-07-30 08:19:16,43.556796568451,-5.62082768854543,48.228348,,,134.75983338056,43.307088,0,16.7049217944,20.7151581432,24,5,16.466,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,340.1, -0.1, -1.7,0,0,1024,1378,1024,1024,0,54,0,0,331.3,0,0,94,4.113,4.117,4.116,4.119,0,0,8.371,84.56,134.75983338056,48.228348,6,P-GPS,
19700,2025-07-30 08:19:16,43.5567965718456,-5.62082767209303,48.228348,,,134.75983338056,43.307088,0,16.7030189072,20.7196857024,24,5,16.464,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,340.1, -0.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,331.4,0,0,94,4.114,4.116,4.117,4.12,0,0,8.072,84.74,134.75983338056,48.228348,6,P-GPS,
19900,2025-07-30 08:19:16,43.5567965580594,-5.62082771442257,47.900264,,,134.43174938056,43.307088,0,16.7064965976,20.731956044,24,5,16.464,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,342.4, -0.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,334.6,0,0,94,4.114,4.116,4.117,4.12,0,0,8.072,84.74,134.43174938056,47.900264,6,P-GPS,
20100,2025-07-30 08:19:16,43.5567965435578,-5.6208277252805,47.900264,,,134.43174938056,43.307088,0,16.7043312432,20.7379927896,24,5,16.464,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.9, -0.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,334.9,0,0,94,4.114,4.116,4.117,4.12,0,0,8.072,84.74,134.43174938056,47.900264,6,P-GPS,
20300,2025-07-30 08:19:16,43.5567964714482,-5.62082774692255,47.900264,,,134.43174938056,43.307088,0,16.6881238936,20.7648956776,24,5,16.464,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.9, -0.4, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,334.9,0,0,94,4.114,4.116,4.117,4.12,0,0,8.072,84.74,134.43174938056,47.900264,6,P-GPS,
20500,2025-07-30 08:19:17,43.5567964539846,-5.62082773533756,47.900264,,,134.43174938056,43.307088,0,16.6812997464,20.771982292,24,5,16.464,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.9, -0.5, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,334.9,0,0,94,4.114,4.116,4.117,4.12,0,0,8.072,84.74,134.43174938056,47.900264,6,P-GPS,
20700,2025-07-30 08:19:17,43.5567963997756,-5.62082773804465,47.900264,,,134.43174938056,43.307088,0,16.6667656252,20.7917657572,24,5,16.456,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.8, -0.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,334.9,0,0,94,4.11,4.114,4.114,4.117,0,0,7.975,84.74,134.43174938056,47.900264,6,P-GPS,
20900,2025-07-30 08:19:17,43.5567963946397,-5.62082771866938,47.900264,,,134.43174938056,43.307088,0,16.6620084072,20.7972119516,24,5,16.456,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.8, -0.8, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,334.9,0,0,94,4.11,4.114,4.114,4.117,0,0,7.975,84.74,134.43174938056,47.900264,6,P-GPS,
21100,2025-07-30 08:19:17,43.5567964334199,-5.62082765932002,47.900264,,,134.43174938056,43.307088,0,16.6625005332,20.8183405612,24,5,16.456,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.8, -0.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,334.9,0,0,94,4.11,4.114,4.114,4.117,0,0,7.975,84.74,134.43174938056,47.900264,6,P-GPS,
21300,2025-07-30 08:19:17,43.5567964565804,-5.62082761221761,47.900264,,,134.43174938056,43.307088,0,16.6607944964,20.8333996168,24,5,16.456,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.8, -0.5, -1.9,0,0,1024,1483,1024,1024,0,70,0,0,334.9,0,0,94,4.11,4.114,4.114,4.117,0,0,7.975,84.74,134.43174938056,47.900264,6,P-GPS,
21500,2025-07-30 08:19:18,43.5567964161405,-5.62082758183664,47.900264,,,134.43174938056,43.307088,0,16.644357488,20.8501975176,24,5,16.456,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,343.8, -0.7, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,335.3,0,0,94,4.11,4.114,4.114,4.117,0,0,7.975,84.74,134.43174938056,47.900264,6,P-GPS,
21700,2025-07-30 08:19:18,43.5567964253734,-5.6208275868312,47.900264,,,134.43174938056,43.307088,0,16.6477695616,20.8538064416,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,346, -0.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,337.4,0,0,94,4.109,4.111,4.111,4.115,0,0,8.058,84.92,134.43174938056,47.900264,6,P-GPS,
21900,2025-07-30 08:19:18,43.5567964213256,-5.62082757953146,47.57218,,,134.10366538056,43.307088,0,16.6454073568,20.8562342632,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,346.5, -0.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,337.5,0,0,94,4.109,4.111,4.111,4.115,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
22100,2025-07-30 08:19:18,43.5567964438458,-5.62082757054717,47.57218,,,134.10366538056,43.307088,0,16.650098958,20.8647972556,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,346.5, -0.4, -1.3,0,0,1024,1024,1203,1024,0,0,27,0,337.5,0,0,94,4.109,4.111,4.111,4.115,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
22300,2025-07-30 08:19:18,43.5567964491251,-5.62082758513478,47.57218,,,134.10366538056,43.307088,0,16.6540687744,20.869095156,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,346.5, -0.6, -1.6,0,0,1024,1024,1228,1024,0,0,31,0,337.5,0,0,94,4.109,4.111,4.111,4.115,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
22500,2025-07-30 08:19:19,43.5567965046878,-5.62082761606558,47.57218,,,134.10366538056,43.307088,0,16.6748036832,20.8909783588,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0,0,0,346.4, -2.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,337.5,0,0,94,4.109,4.111,4.111,4.115,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
22700,2025-07-30 08:19:19,43.5567966870063,-5.62082775089181,47.57218,,,134.10366538056,43.307088,0.223694,16.748524158,20.9664376788,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0.223694,0,0,346.5, -3.5, -1.6,0,0,1024,1024,1446,1024,0,0,64,0,337.5,0,0,94,4.106,4.108,4.106,4.112,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
22900,2025-07-30 08:19:19,43.5567970244536,-5.62082791614029,47.57218,,,134.10366538056,43.307088,0.223694,16.8705385976,21.0970807276,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0.223694,0,0,346.4, 0.3, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.106,4.108,4.106,4.112,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
23100,2025-07-30 08:19:19,43.5567973615818,-5.62082812069797,47.57218,,,134.10366538056,43.307088,0.447388,16.999344376,21.2314311256,24,5,16.449,134.75983338056,48.228348,8.9924988,17.0437669496,0.447388,0,0,346.6, -10.4, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.106,4.108,4.106,4.112,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
23300,2025-07-30 08:19:19,43.5567982365976,-5.62082847286984,47.57218,,,134.10366538056,43.307088,1.5882274,17.3037407112,21.5640098764,24,5,16.449,134.75983338056,48.228348,8.9924988,17.3037407112,1.565858,-0.223694,0,346.9, -25.5, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.106,4.108,4.106,4.112,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
23500,2025-07-30 08:19:20,43.5568005480871,-5.62082931799765,47.57218,,,134.10366538056,43.307088,3.690951,18.0985570096,22.4364508492,24,5,16.449,134.75983338056,48.228348,8.9924988,18.0985570096,3.579104,-0.894776,0,347, -28.9, -1.9,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.106,4.108,4.106,4.112,0,0,8.058,84.92,134.10366538056,47.57218,6,P-GPS,
23700,2025-07-30 08:19:20,43.5568045858352,-5.62083075220991,47.57218,,,134.10366538056,43.307088,5.9726298,19.496227658,23.9576451236,24,5,16.442,134.75983338056,48.228348,8.9924988,19.496227658,5.816044,-1.342164,0,346.9, -28.7, -2,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.093,4.096,4.093,4.097,0,0,8.063,84.92,134.10366538056,47.57218,6,P-GPS,
23900,2025-07-30 08:19:20,43.5568105213058,-5.62083295382952,47.57218,,,134.10366538056,43.307088,8.0753534,21.595145048,26.2000664552,24,5,16.442,134.75983338056,48.228348,8.9924988,21.595145048,7.82929,-2.013246,0,346.8, -27.9, -1.8,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.093,4.096,4.093,4.097,0,0,8.063,84.92,134.10366538056,47.57218,6,P-GPS,
24100,2025-07-30 08:19:20,43.5568179879772,-5.62083560512797,47.57218,,,134.10366538056,43.307088,9.9320136,24.2552829284,29.0130258628,24,5,16.442,134.75983338056,48.228348,9.9320136,24.2552829284,9.618842,-2.460634,0,346.8, -26.2, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.093,4.096,4.093,4.097,0,0,8.063,84.92,134.10366538056,47.57218,6,P-GPS,
24300,2025-07-30 08:19:20,43.5568272767476,-5.62083882458396,47.57218,,,134.10366538056,43.307088,11.4978716,27.596457576,32.5072845048,24,5,16.442,134.75983338056,48.228348,11.4978716,27.596457576,11.1847,-2.684328,0,346.7, -25.5, -1.5,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.093,4.096,4.093,4.097,0,0,8.063,84.92,134.10366538056,47.57218,6,P-GPS,
24500,2025-07-30 08:19:21,43.5568374536888,-5.62084238872711,47.57218,,,134.10366538056,43.307088,13.1308378,31.3000994268,36.337927672,24,5,16.442,134.75983338056,48.228348,13.1308378,31.3000994268,12.750558,-3.131716,0,346.5, -25, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.093,4.096,4.093,4.097,0,0,8.063,84.92,134.10366538056,47.57218,6,P-GPS,
24700,2025-07-30 08:19:21,43.5568487919663,-5.62084640631786,47.57218,,,134.10366538056,43.307088,14.763804,35.463583812,40.608925184,24,5,16.435,134.75983338056,48.228348,14.763804,35.463583812,14.316416,-3.579104,0,346.6, -25.2, -1,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.089,4.091,4.092,4.096,0,0,8.137,84.92,134.10366538056,47.57218,6,P-GPS,
24900,2025-07-30 08:19:21,43.5568611270531,-5.6208506750974,47.57218,,,134.10366538056,43.307088,16.105968,40.007547212,45.249017196,24,5,16.435,134.75983338056,48.228348,16.105968,40.007547212,15.65858,-3.802798,0,346.6, -24.5, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,337.5,0,0,94,4.089,4.091,4.092,4.096,0,0,8.137,84.92,134.10366538056,47.57218,6,P-GPS,
25100,2025-07-30 08:19:21,43.5568747184272,-5.62085531928561,47.57218,,,134.10366538056,43.307088,17.2468074,45.030841336,50.357285076,24,5,16.435,134.75983338056,48.228348,17.2468074,45.030841336,16.77705,-4.026492,0,346.7, -24, -1.2,0,0,1024,1024,1614,1024,0,0,89,0,337.5,0,0,94,4.089,4.091,4.092,4.096,0,0,8.137,84.92,134.10366538056,47.57218,6,P-GPS,
25300,2025-07-30 08:19:22,43.5568891006785,-5.62086021536441,47.57218,,,134.10366538056,43.307088,18.6560796,50.362862504,55.762140892,24,5,16.435,134.75983338056,48.228348,18.6560796,50.362862504,18.119214,-4.47388,0,346.6, -23.7, -1.2,0,0,1024,1024,1383,1024,0,0,54,0,337.5,0,0,94,4.089,4.091,4.092,4.096,0,0,8.137,84.92,134.10366538056,47.57218,6,P-GPS,
25500,2025-07-30 08:19:22,43.5569043334496,-5.62086547243946,47.244096,,,133.77558138056,43.307088,19.5955944,56.032482108,61.490815616,23,5,16.435,134.75983338056,48.228348,19.5955944,56.032482108,19.01399,-4.697574,0,346.5, -19.8, -0.9,0,0,1024,1024,1262,1024,0,0,36,0,337.5,0,0,94,4.089,4.091,4.092,4.096,0,0,8.137,84.92,133.77558138056,47.244096,6,P-GPS,
25700,2025-07-30 08:19:22,43.5569200654979,-5.62087085058908,47.57218,,,134.10366538056,43.307088,20.020613,61.89468702,67.404201632,24,5,16.354,134.75983338056,48.228348,20.020613,61.89468702,19.461378,-4.697574,-0.223694,346.4, -7.6, -1.1,0,0,1024,1024,1603,1024,0,0,88,0,337.5,0,0,94,4.085,4.088,4.088,4.093,0,0,9.56,84.92,134.10366538056,47.57218,6,P-GPS,
25900,2025-07-30 08:19:22,43.5569342846592,-5.62087571796201,47.57218,,,134.10366538056,43.307088,19.5955944,67.20144572,72.74934616,24,5,16.354,134.75983338056,48.228348,20.020613,67.20144572,19.01399,-4.697574,-0.223694,346.3, 1.9, -1.1,0,0,1024,1024,1646,1024,0,0,94,0,337.5,0,0,94,4.085,4.088,4.088,4.093,0,0,9.56,84.92,134.10366538056,47.57218,6,P-GPS,
26100,2025-07-30 08:19:22,43.5569483304972,-5.62088048502431,47.57218,,,134.10366538056,43.307088,18.8797736,72.445212292,78.026905384,24,5,16.354,134.75983338056,48.228348,20.020613,72.445212292,18.342908,-4.47388,0,346.5, -7.1, -0.9,0,0,1024,1024,1678,1024,0,0,99,0,337.5,0,0,94,4.085,4.088,4.088,4.093,0,0,9.56,84.92,134.10366538056,47.57218,6,P-GPS,
26300,2025-07-30 08:19:23,43.5569646337432,-5.62088598688191,47.57218,,,134.10366538056,43.307088,18.8797736,78.534779416,84.15026516,24,5,16.354,134.75983338056,48.228348,20.020613,78.534779416,18.342908,-4.47388,0.223694,346.6, -17.9, -1.2,0,0,1024,1024,1661,1024,0,0,97,0,337.5,0,0,94,4.085,4.088,4.088,4.093,0,0,9.56,84.92,134.10366538056,47.57218,6,P-GPS,
26500,2025-07-30 08:19:23,43.5569802596728,-5.62089128159919,47.57218,,,134.10366538056,43.307088,19.796919,84.377627372,90.020672172,24,5,16.354,134.75983338056,48.228348,20.020613,84.377627372,19.237684,-4.697574,0,346.7, -22.2, -1.1,0,0,1024,1024,1649,1024,0,0,95,0,337.5,0,0,94,4.085,4.088,4.088,4.093,0,0,9.56,84.92,134.10366538056,47.57218,6,P-GPS,
26700,2025-07-30 08:19:23,43.5569962140493,-5.62089682542612,47.57218,,,134.10366538056,43.307088,20.7140644,90.358926776,96.023297036,24,5,16.369,134.75983338056,48.228348,20.7140644,90.358926776,20.13246,-4.921268,0,346.6, -22, -0.9,0,0,1024,1024,1652,1024,0,0,95,0,337.5,0,0,94,4.097,4.099,4.097,4.099,0,0,9.33,85.1,134.10366538056,47.57218,6,P-GPS,
26900,2025-07-30 08:19:23,43.5570127892246,-5.62090256332857,47.57218,,,134.10366538056,43.307088,21.6535792,96.573821988,102.258205372,24,5,16.369,134.75983338056,48.228348,21.6535792,96.573821988,21.027236,-5.144962,0,346.5, -20.5, -0.5,0,0,1024,1024,1650,1024,0,0,95,0,337.5,0,0,94,4.097,4.099,4.097,4.099,0,0,9.33,85.1,134.10366538056,47.57218,6,P-GPS,
27100,2025-07-30 08:19:23,43.557030232225,-5.62090871705371,47.57218,,,134.10366538056,43.307088,22.3022918,103.126315636,108.82710322,24,5,16.369,134.75983338056,48.228348,22.3022918,103.126315636,21.698318,-5.144962,0,346.5, -20, -0.5,0,0,1024,1024,1652,1024,0,0,95,0,337.5,0,0,94,4.097,4.099,4.097,4.099,0,0,9.33,85.1,134.10366538056,47.57218,6,P-GPS,
27300,2025-07-30 08:19:23,43.5570480896823,-5.62091483048319,47.57218,,,134.10366538056,43.307088,22.7944186,109.82119774,115.53970186,24,5,16.369,134.75983338056,48.228348,22.7944186,109.82119774,22.145706,-5.368656,0,346.5, -19.6, -0.6,0,0,1024,1024,1651,1024,0,0,95,0,337.5,0,0,94,4.097,4.099,4.097,4.099,0,0,9.33,85.1,134.10366538056,47.57218,6,P-GPS,
27500,2025-07-30 08:19:24,43.5570661535328,-5.62092105790651,47.57218,,,134.10366538056,43.307088,23.48787,116.599085096,122.333009164,24,5,16.369,134.75983338056,48.228348,23.48787,116.599085096,22.816788,-5.59235,0,346.4, -19.5, -0.6,0,0,1024,1024,1592,1024,0,0,86,0,337.5,0,0,94,4.097,4.099,4.097,4.099,0,0,9.33,85.1,134.10366538056,47.57218,6,P-GPS,
27700,2025-07-30 08:19:24,43.5570846064568,-5.62092731717672,47.57218,,,134.10366538056,43.307088,23.935258,123.516736236,129.266080252,24,5,16.476,134.75983338056,48.228348,23.935258,123.516736236,23.264176,-5.59235,0,346.5, -19.2, -0.7,0,0,1024,1024,1499,1024,0,0,72,0,337.5,0,0,94,4.089,4.09,4.087,4.091,0,0,8.054,85.1,134.10366538056,47.57218,6,P-GPS,
27900,2025-07-30 08:19:24,43.5571035337022,-5.62093368711472,47.57218,,,134.10366538056,43.307088,24.4050154,130.609584232,136.374020112,24,5,16.476,134.75983338056,48.228348,24.4050154,130.609584232,23.711564,-5.816044,0,346.4, -16.1, -0.5,0,0,1024,1024,1470,1024,0,0,68,0,337.5,0,0,94,4.089,4.09,4.087,4.091,0,0,8.054,85.1,134.10366538056,47.57218,6,P-GPS,
28100,2025-07-30 08:19:24,43.5571229033945,-5.62094017571241,47.57218,,,134.10366538056,43.307088,24.6287094,137.867786564,143.646330056,24,5,16.476,134.75983338056,48.228348,24.6287094,137.867786564,23.935258,-5.816044,0,346.4, -10.9, -1.1,0,0,1024,1024,1579,1024,0,0,84,0,337.5,0,0,94,4.089,4.09,4.087,4.091,0,0,8.054,85.1,134.10366538056,47.57218,6,P-GPS,
28300,2025-07-30 08:19:24,43.5571426068767,-5.62094682135325,47.57218,,,134.10366538056,43.307088,24.3602766,145.25591016,151.04659276,24,5,16.476,134.75983338056,48.228348,24.6287094,145.25591016,23.711564,-5.59235,0,346.4, -7.8, -1.1,0,0,1024,1024,1394,1024,0,0,56,0,337.5,0,0,94,4.089,4.09,4.087,4.091,0,0,8.054,85.1,134.10366538056,47.57218,6,P-GPS,
28500,2025-07-30 08:19:25,43.5571616717152,-5.62095327449427,47.900264,,,134.43174938056,43.307088,23.935258,152.407485192,158.20866648,25,5,16.476,134.75983338056,48.228348,24.6287094,152.407485192,23.264176,-5.59235,0,346.5, -10.7, -0.7,0,0,1024,1024,1164,1024,0,0,21,0,337.5,0,0,94,4.089,4.09,4.087,4.091,0,0,8.054,85.1,134.43174938056,47.900264,6,P-GPS,
28700,2025-07-30 08:19:25,43.5571801049782,-5.62095952893345,47.900264,,,134.43174938056,43.307088,23.711564,159.32415208,165.13451972,25,5,16.365,134.75983338056,48.228348,24.6287094,159.32415208,23.040482,-5.59235,0,346.4, -4.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,337.5,0,0,94,4.111,4.114,4.112,4.114,0,0,8.892,85.1,134.43174938056,47.900264,6,P-GPS,
28900,2025-07-30 08:19:25,43.5571982166901,-5.62096563961569,47.900264,,,134.43174938056,43.307088,22.7944186,166.118115552,171.937013376,25,5,16.365,134.75983338056,48.228348,24.6287094,166.118115552,22.145706,-5.368656,0,346.3, 5.2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,337.5,0,0,94,4.111,4.114,4.112,4.114,0,0,8.892,85.1,134.43174938056,47.900264,6,P-GPS,
29100,2025-07-30 08:19:25,43.5572155706273,-5.62097159627298,47.900264,,,134.43174938056,43.307088,21.4298852,172.63616038,178.461619884,25,5,16.365,134.75983338056,48.228348,24.6287094,172.63616038,20.803542,-5.144962,0,346.4, 12.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,337.5,0,0,94,4.111,4.114,4.112,4.114,0,0,8.892,85.1,134.43174938056,47.900264,6,P-GPS,
29300,2025-07-30 08:19:25,43.5572314932344,-5.62097701760496,47.900264,,,134.43174938056,43.307088,19.1034676,178.61385086,184.445215876,25,5,16.365,134.75983338056,48.228348,24.6287094,178.61385086,18.566602,-4.47388,0,346.3, 27.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,337.5,0,0,94,4.111,4.114,4.112,4.114,0,0,8.892,85.1,134.43174938056,47.900264,6,P-GPS,
29500,2025-07-30 08:19:26,43.5572451428698,-5.62098161320804,47.900264,,,134.43174938056,43.307088,16.553356,183.734585932,189.571200292,25,5,16.365,134.75983338056,48.228348,24.6287094,183.734585932,16.105968,-3.802798,0,346.4, 30.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,337.5,-0.1,0,94,4.111,4.114,4.112,4.114,0,0,8.892,85.1,134.43174938056,47.900264,6,P-GPS,
29700,2025-07-30 08:19:26,43.557256676944,-5.62098539563437,47.900264,,,134.43174938056,43.307088,13.7795504,188.05446796,193.896659748,25,5,16.371,134.75983338056,48.228348,24.6287094,188.05446796,13.42164,-3.131716,0.223694,346.2, 31.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,337.5,-4,0,93,4.118,4.114,4.123,4.124,0,0,8.989,85.28,134.43174938056,47.900264,6,P-GPS,
29900,2025-07-30 08:19:26,43.5572651859733,-5.6209881248983,47.900264,,,134.43174938056,43.307088,11.0057448,191.237210844,197.083995808,25,5,16.371,134.75983338056,48.228348,24.6287094,191.237210844,10.737312,-2.460634,0.223694,346.1, 30.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,337.5,-6.8,0,93,4.118,4.114,4.123,4.124,0,0,8.989,85.28,134.43174938056,47.900264,6,P-GPS,
30100,2025-07-30 08:19:26,43.5572721786703,-5.6209903129452,47.57218,,,134.10366538056,43.307088,8.0306146,193.8484314,199.700137624,25,5,16.371,134.75983338056,48.228348,24.6287094,193.8484314,7.82929,-1.789552,0.223694,345.9, 30.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,337.5,-7.3,0,93,4.118,4.114,4.123,4.124,0,0,8.989,85.28,134.10366538056,47.57218,6,P-GPS,
30300,2025-07-30 08:19:26,43.5572768569045,-5.62099183613268,47.57218,,,134.10366538056,43.307088,5.256809,195.600071876,201.453746604,25,5,16.371,134.75983338056,48.228348,24.6287094,195.600071876,5.144962,-1.11847,0.223694,345.9, 28.6, -1.5,0,0,1024,1024,1435,1024,0,0,62,0,337.5,-7.3,0,93,4.118,4.114,4.123,4.124,0,0,8.989,85.28,134.10366538056,47.57218,6,P-GPS,
30500,2025-07-30 08:19:27,43.557279653065,-5.62099272893235,47.57218,,,134.10366538056,43.307088,2.7738056,196.645675584,202.500990732,25,5,16.371,134.75983338056,48.228348,24.6287094,196.645675584,2.684328,-0.671082,0,346.2, 18.9, -1.4,0,0,1024,1024,1684,811,0,0,100,-32,337.5,-7.3,0,93,4.118,4.114,4.123,4.124,0,0,8.989,85.28,134.10366538056,47.57218,6,P-GPS,
30700,2025-07-30 08:19:27,43.5572807309479,-5.62099316592162,47.57218,,,134.10366538056,43.307088,1.8119214,197.055780584,202.910767648,25,5,16.479,134.75983338056,48.228348,24.6287094,197.055780584,1.789552,-0.223694,0,346.7, -0.4, -1.8,0,0,1024,1024,1684,809,0,0,100,-33,337.5,-7.3,0,93,4.072,4.079,4.082,4.086,0,0,6.661,85.28,134.10366538056,47.57218,6,P-GPS,
30900,2025-07-30 08:19:27,43.5572819132122,-5.62099372417623,47.57218,,,134.10366538056,43.307088,2.3264176,197.511161176,203.366804408,25,5,16.479,134.75983338056,48.228348,24.6287094,197.511161176,2.23694,-0.671082,0,347.2, -21, -3.3,0,0,1024,1024,1684,809,0,0,100,-33,337.5,-7.3,0,93,4.072,4.079,4.082,4.086,0,0,6.661,85.28,134.10366538056,47.57218,6,P-GPS,
31100,2025-07-30 08:19:27,43.5572842163338,-5.62099498717652,47.57218,,,134.10366538056,43.307088,4.250186,198.411095588,204.271003912,25,5,16.479,134.75983338056,48.228348,24.6287094,198.411095588,4.026492,-1.342164,0,347.3, -26.5, -3.6,0,0,1024,1024,1684,811,0,0,100,-32,337.5,-7.3,0,93,4.072,4.079,4.082,4.086,0,0,6.661,85.28,134.10366538056,47.57218,6,P-GPS,
31300,2025-07-30 08:19:27,43.5572882529124,-5.62099697239395,47.57218,,,134.10366538056,43.307088,6.375279,199.971463092,205.834324172,25,5,16.479,134.75983338056,48.228348,24.6287094,199.971463092,6.039738,-2.013246,0,347.2, -26.1, -3.5,0,0,1024,1024,1684,813,0,0,100,-32,337.5,-7.3,0,93,4.072,4.079,4.082,4.086,0,0,6.661,85.28,134.10366538056,47.57218,6,P-GPS,
31500,2025-07-30 08:19:28,43.5572943320719,-5.62099998734825,47.57218,,,134.10366538056,43.307088,8.276678,202.323825372,208.191279628,25,5,16.479,134.75983338056,48.228348,24.6287094,202.323825372,7.82929,-2.684328,0,347.1, -25.9, -3.5,0,0,1024,1024,1684,813,0,0,100,-32,337.5,-7.3,0,93,4.072,4.079,4.082,4.086,0,0,6.661,85.28,134.10366538056,47.57218,6,P-GPS,
31700,2025-07-30 08:19:28,43.5573016092302,-5.62100343326806,47.57218,,,134.10366538056,43.307088,9.9096442,205.127631236,210.998366332,25,5,16.397,134.75983338056,48.228348,24.6287094,205.127631236,9.395148,-3.131716,0,347.2, -24.9, -3.6,0,0,1024,1024,1684,817,0,0,100,-31,337.5,-7.3,0,93,4.081,4.084,4.083,4.088,0,0,7.323,85.46,134.10366538056,47.57218,6,P-GPS,
31900,2025-07-30 08:19:28,43.557310876026,-5.62100764757716,47.57218,,,134.10366538056,43.307088,11.520241,208.685374132,214.558077732,25,5,16.397,134.75983338056,48.228348,24.6287094,208.685374132,10.961006,-3.579104,0,347.2, -24.4, -3.7,0,0,1024,1024,1666,596,0,0,97,-65,337.5,-7.3,0,93,4.081,4.084,4.083,4.088,0,0,7.323,85.46,134.10366538056,47.57218,6,P-GPS,
32100,2025-07-30 08:19:28,43.5573208318782,-5.62101224369754,47.57218,,,134.10366538056,43.307088,13.0189908,212.512802076,218.388458432,25,5,16.397,134.75983338056,48.228348,24.6287094,212.512802076,12.30317,-4.250186,0,347.2, -24, -3.8,0,0,1024,1024,1665,395,0,0,97,-95,337.5,-7.3,0,93,4.081,4.084,4.083,4.088,0,0,7.323,85.46,134.10366538056,47.57218,6,P-GPS,
